"game_id","gameday","gametime","away_team","home_team","away_rest","home_rest","predicted_home_score","predicted_away_score","predicted_total","predicted_spread","home_win_prob","away_win_prob","predicted_winner","win_confidence","spread_favorite"
"2025_07_PIT_CIN","2025-10-16","20:15","PIT","CIN",4,4,24.7,16.91,41.61,7.79,0.645481544136249,0.354518455863751,"CIN",0.645481544136249,"CIN"
"2025_07_LA_JAX","2025-10-19","09:30","LA","JAX",7,7,29.62,21.36,50.99,8.26,0.653709907522407,0.346290092477593,"JAX",0.653709907522407,"JAX"
"2025_07_NO_CHI","2025-10-19","13:00","NO","CHI",7,6,28.28,24.84,53.11,3.44,0.565831629956298,0.434168370043702,"CHI",0.565831629956298,"CHI"
"2025_07_MIA_CLE","2025-10-19","13:00","MIA","CLE",7,7,13,25.7,38.7,-12.7,0.273576849063354,0.726423150936646,"MIA",0.726423150936646,"MIA"
"2025_07_LV_KC","2025-10-19","13:00","LV","KC",7,7,35.68,13.11,48.79,22.57,0.85017073704365,0.14982926295635,"KC",0.85017073704365,"KC"
"2025_07_PHI_MIN","2025-10-19","13:00","PHI","MIN",10,14,24.82,27.77,52.59,-2.95,0.443547277045163,0.556452722954837,"PHI",0.556452722954837,"PHI"
"2025_07_CAR_NYJ","2025-10-19","13:00","CAR","NYJ",7,7,13,20.54,33.54,-7.54,0.35896420801524,0.64103579198476,"CAR",0.64103579198476,"CAR"
"2025_07_NE_TEN","2025-10-19","13:00","NE","TEN",7,7,15.68,31.54,47.23,-15.86,0.22796505205761,0.77203494794239,"NE",0.77203494794239,"NE"
"2025_07_NYG_DEN","2025-10-19","16:05","NYG","DEN",10,7,30.17,28.54,58.7,1.63,0.531298792235228,0.468701207764772,"DEN",0.531298792235228,"DEN"
"2025_07_IND_LAC","2025-10-19","16:05","IND","LAC",7,7,22.34,23.77,46.11,-1.43,0.472516081921036,0.527483918078964,"IND",0.527483918078964,"IND"
"2025_07_GB_ARI","2025-10-19","16:25","GB","ARI",7,7,19.63,26.08,45.71,-6.45,0.378516429393644,0.621483570606356,"GB",0.621483570606356,"GB"
"2025_07_WAS_DAL","2025-10-19","16:25","WAS","DAL",6,7,32.57,19.47,52.04,13.1,0.732610145879122,0.267389854120878,"DAL",0.732610145879122,"DAL"
"2025_07_ATL_SF","2025-10-19","20:20","ATL","SF",6,7,24.06,15.97,40.03,8.09,0.650658440585064,0.349341559414936,"SF",0.650658440585064,"SF"
"2025_07_TB_DET","2025-10-20","19:00","TB","DET",8,8,24.03,32.14,56.17,-8.11,0.348936219977634,0.651063780022366,"TB",0.651063780022366,"TB"
"2025_07_HOU_SEA","2025-10-20","22:00","HOU","SEA",15,8,38,22.55,60.55,15.45,0.766516802613472,0.233483197386528,"SEA",0.766516802613472,"SEA"
